chr,start,end,group
chr8,46941825,46941843,31
chr8,46941828,46941846,32
chr8,46941811,46941829,34
chr8,47578344,47578362,24
chr8,47578362,47578380,24
chr8,47714725,47714743,11
chr8,47714719,47714737,72
chr8,47714719,47714737,82
chr8,48427906,48427924,10
chr8,57638151,57638169,20
chr8,66470149,66470167,24
chr8,66470167,66470185,24
chr8,68793402,68793420,1
chr8,68793431,68793449,2
chr8,68793420,68793438,11
chr8,68793401,68793419,12
chr8,70625847,70625865,1
chr8,70625852,70625870,2
chr8,70625870,70625888,2
chr8,70625888,70625906,2
chr8,70625846,70625864,12
chr8,70638550,70638568,21
chr8,70638541,70638559,22
chr8,70638514,70638532,24
chr8,70638532,70638550,24
chr8,70638549,70638567,32
chr8,70675702,70675720,7
chr8,70675199,70675217,11
chr8,70700523,70700541,11
chr8,70700416,70700434,13
chr8,70700406,70700424,21
chr8,70700405,70700423,32
chr8,70897982,70898000,11
chr8,71286074,71286092,24
chr8,72163615,72163633,2
chr8,72163168,72163186,3
chr8,72163167,72163185,14
chr8,72279751,72279769,2
chr8,72279748,72279766,21
chr8,72279747,72279765,32
chr8,72303384,72303402,16
chr8,72322884,72322902,11
chr8,72323652,72323670,11
chr8,72354688,72354706,1
chr8,72349559,72349577,11
chr8,72354687,72354705,12
chr8,77422940,77422958,6
chr8,78621112,78621130,24
chr8,78621130,78621148,24
chr8,78621157,78621175,24
chr8,80493020,80493038,11
chr8,81497838,81497856,62
chr8,81497839,81497857,81
chr8,81770529,81770547,2
chr8,81770536,81770554,11
chr8,81805936,81805954,11
chr8,81907147,81907165,4
chr8,81907162,81907180,22
chr8,81907153,81907171,24
chr8,83736533,83736551,11
chr8,83736934,83736952,36
chr8,83740591,83740609,19
chr8,83970402,83970420,22
chr8,83970378,83970396,24
chr8,83970396,83970414,24
chr8,83970617,83970635,21
chr8,83970616,83970634,32
chr8,84024776,84024794,22
chr8,84024755,84024773,24
chr8,84024773,84024791,24
chr8,84039807,84039825,24
chr8,84126624,84126642,70
chr8,84126625,84126643,88
chr8,84126624,84126642,100
chr8,84199204,84199222,36
chr8,84199204,84199222,39
chr8,85083689,85083707,19
chr8,86013134,86013152,24
chr8,86013152,86013170,24
chr8,86013163,86013181,33
chr8,86678319,86678337,1
chr8,86678318,86678336,12
chr8,86678308,86678326,31
chr8,86731768,86731786,2
chr8,86731475,86731493,22
chr8,86731460,86731478,24
chr8,86808013,86808031,54
chr8,88697542,88697560,4
chr8,88697846,88697864,71
chr8,90795556,90795574,4
chr8,90795762,90795780,23
chr8,90795761,90795779,34
chr8,90829260,90829278,63
chr8,90887204,90887222,3
chr8,90887203,90887221,14
chr8,91589023,91589041,23
chr8,91589034,91589052,24
chr8,91589061,91589079,24
chr8,91589022,91589040,34
chr8,94376156,94376174,82
chr8,94387924,94387942,2
chr8,94413436,94413454,24
chr8,94667342,94667360,11
chr8,94703254,94703272,11
chr8,95810380,95810398,19
chr8,105121373,105121391,3
chr8,105121369,105121387,4
chr8,105121372,105121390,14
chr8,105121378,105121396,24
chr8,105121414,105121432,24
chr8,105661520,105661538,2
chr8,105661499,105661517,4
chr8,105661308,105661326,7
chr8,105661513,105661531,11
chr8,105661508,105661526,22
chr8,105746746,105746764,1
chr8,105746745,105746763,12
chr8,106053026,106053044,13
chr8,106055614,106055632,61
chr8,106106194,106106212,13
chr8,106106189,106106207,22
chr8,107588617,107588635,2
chr8,108827603,108827621,72
chr8,108848923,108848941,76
chr8,108848923,108848941,79
chr8,108866187,108866205,9
chr8,108866186,108866204,17
chr8,108887796,108887814,2
chr8,111528042,111528060,11
chr8,111528062,111528080,11
chr8,111528077,111528095,13
chr8,111559871,111559889,4
chr8,111559901,111559919,11
chr8,111559886,111559904,22
chr8,111559877,111559895,24
chr8,111559891,111559909,31
chr8,111562610,111562628,4
chr8,111570834,111570852,11
chr8,111570808,111570826,21
chr8,111570802,111570820,22
chr8,111570807,111570825,32
chr8,111572147,111572165,11
chr8,111572142,111572160,21
chr8,111572141,111572159,32
chr8,111582387,111582405,11
chr8,111594616,111594634,84
chr8,115400098,115400116,22
chr8,115695242,115695260,22
chr8,115695212,115695230,24
chr8,115695230,115695248,24
chr8,116705902,116705920,24
chr8,116705920,116705938,24
chr8,117258485,117258503,39
chr8,119783372,119783390,23
chr8,119783371,119783389,34
chr8,119789606,119789624,31
chr8,119833730,119833748,87
chr8,120487325,120487343,20
chr8,120499612,120499630,3
chr8,120499611,120499629,14
chr8,120499629,120499647,22
chr8,120499617,120499635,24
chr8,120725601,120725619,23
chr8,120725600,120725618,34
chr8,121573491,121573509,62
chr8,121573492,121573510,81
chr8,121573491,121573509,92
chr8,121590973,121590991,11
chr8,122444585,122444603,33
chr8,123000702,123000720,11
chr8,123000691,123000709,22
chr8,123000696,123000714,31
chr8,123015513,123015531,1
chr8,123015512,123015530,12
chr8,123032456,123032474,7
chr8,123033443,123033461,11
chr8,123034129,123034147,19
chr8,123038338,123038356,2
chr8,123038315,123038333,3
chr8,123038314,123038332,14
chr8,123038326,123038344,22
chr8,123320024,123320042,24
chr8,123872955,123872973,1
chr8,123872954,123872972,12
chr8,123872965,123872983,13
chr8,123873008,123873026,22
chr8,123873005,123873023,24
chr8,124274602,124274620,1
chr8,124274601,124274619,12
chr8,124314529,124314547,69
chr8,125344233,125344251,98
chr8,125461492,125461510,69
chr8,126585591,126585609,1
chr8,126585590,126585608,12
chr8,126596562,126596580,57
chr8,126664024,126664042,2
chr8,126782051,126782069,24
chr8,126782069,126782087,24
chr8,127324710,127324728,3
chr8,127324706,127324724,4
chr8,127324709,127324727,14
chr8,127324721,127324739,22
chr8,127324715,127324733,24
chr8,127447475,127447493,71
chr8,127500717,127500735,69
chr8,127967158,127967176,19
chr8,128157173,128157191,22
chr8,128157152,128157170,24
chr8,128157170,128157188,24
chr8,128473828,128473846,87
chr8,129234156,129234174,70
chr8,129234157,129234175,78
chr8,129234157,129234175,88
chr9,7764872,7764890,22
chr9,11609705,11609723,24
chr9,11609723,11609741,24
chr9,13323607,13323625,11
chr9,13469116,13469134,1
chr9,13469115,13469133,12
chr9,13471070,13471088,1
chr9,13471058,13471076,2
chr9,13471066,13471084,4
chr9,13471069,13471087,12
chr9,13471077,13471095,31
chr9,13496943,13496961,22
chr9,13496925,13496943,24
chr9,15280094,15280112,2
chr9,20364627,20364645,22
chr9,20364584,20364602,24
chr9,20364606,20364624,24
chr9,20364624,20364642,24
chr9,20364595,20364613,33
chr9,20384819,20384837,31
chr9,20636738,20636756,57
chr9,20636738,20636756,87
chr9,20865879,20865897,2
chr9,20865871,20865889,4
chr9,20961601,20961619,13
chr9,21262115,21262133,24
chr9,21262133,21262151,24
chr9,21309717,21309735,90
chr9,21319204,21319222,2
chr9,21319222,21319240,2
chr9,21509611,21509629,11
chr9,22134961,22134979,2
chr9,22135974,22135992,2
chr9,22135986,22136004,4
chr9,22135998,22136016,22
chr9,22136004,22136022,28
chr9,22136004,22136022,29
chr9,22136003,22136021,37
chr9,24332186,24332204,82
chr9,25186937,25186955,78
chr9,25186937,25186955,79
chr9,31279621,31279639,2
chr9,31279637,31279655,3
chr9,31279636,31279654,14
chr9,32076062,32076080,22
chr9,32076108,32076126,22
chr9,32076047,32076065,24
chr9,32076105,32076123,24
chr9,32395115,32395133,31
chr9,32496089,32496107,31
chr9,32499202,32499220,11
chr9,32499654,32499672,61
chr9,32504667,32504685,7
chr9,32504667,32504685,10
chr9,32507723,32507741,11
chr9,32594382,32594400,39
chr9,32621249,32621267,70
chr9,32703595,32703613,21
chr9,32703594,32703612,32
chr9,32711545,32711563,23
chr9,32711544,32711562,34
chr9,32723477,32723495,11
chr9,32727097,32727115,77
chr9,32727097,32727115,80
chr9,32729148,32729166,24
chr9,32802064,32802082,2
chr9,32916165,32916183,6
chr9,32916165,32916183,9
chr9,32916164,32916182,17
chr9,32926653,32926671,33
chr9,33066579,33066597,68
chr9,33066579,33066597,69
chr9,33066579,33066597,98
chr9,33066579,33066597,99
chr9,37357538,37357556,22
chr9,37357529,37357547,24
chr9,37656504,37656522,13
chr9,40455653,40455671,36
chr9,41081420,41081438,87
chr9,41154388,41154406,13
chr9,41181561,41181579,11
chr9,41182782,41182800,38
chr9,41928725,41928743,22
chr9,41928695,41928713,24
chr9,41928713,41928731,24
chr9,41928852,41928870,38
chr9,42032406,42032424,24
chr9,42032424,42032442,24
chr9,42034128,42034146,11
chr9,42076435,42076453,56
chr9,42905589,42905607,24
chr9,42905607,42905625,24
chr9,43493275,43493293,13
chr9,43493280,43493298,24
chr9,43493298,43493316,24
chr9,44023819,44023837,2
chr9,44023839,44023857,2
chr9,44138133,44138151,1
chr9,44138121,44138139,2
chr9,44138132,44138150,12
chr9,44479943,44479961,78
chr9,44479943,44479961,79
chr9,44495553,44495571,7
chr9,44494083,44494101,87
chr9,44494083,44494101,90
chr9,44533095,44533113,13
chr9,44534375,44534393,69
chr9,44656249,44656267,22
chr9,44656219,44656237,24
chr9,44656237,44656255,24
chr9,44978893,44978911,24
chr9,44987055,44987073,4
chr9,45008116,45008134,2
chr9,46154670,46154688,9
chr9,46154669,46154687,17
chr9,46175649,46175667,13
chr9,48480907,48480925,1
chr9,48480906,48480924,12
chr9,48538933,48538951,11
chr9,48562579,48562597,33
chr9,48994959,48994977,31
chr9,49055860,49055878,21
chr9,49055859,49055877,32
chr9,50463032,50463050,2
chr9,50463027,50463045,11
chr9,50470356,50470374,73
chr9,50491728,50491746,33
chr9,51401922,51401940,21
chr9,51401921,51401939,32
chr9,53610674,53610692,31
chr9,53807014,53807032,2
chr9,54612743,54612761,13
chr9,56070682,56070700,22
chr9,56070658,56070676,24
chr9,56070676,56070694,24
chr9,56076848,56076866,22
chr9,56076824,56076842,24
chr9,56076842,56076860,24
chr9,56076813,56076831,73
chr9,56419767,56419785,7
chr9,56419767,56419785,10
chr9,56419584,56419602,71
chr9,56456235,56456253,3
chr9,56456234,56456252,14
chr9,56456171,56456189,31
chr9,56486452,56486470,24
chr9,56937858,56937876,46
chr9,56937263,56937281,67
chr9,56937264,56937282,89
chr9,56937263,56937281,97
chr9,57404571,57404589,73
chr9,57404570,57404588,94
chr9,57621055,57621073,2
chr9,57866769,57866787,84
chr9,58253945,58253963,11
chr9,58253940,58253958,22
chr9,59564372,59564390,24
chr9,59564390,59564408,24
chr9,59941440,59941458,1
chr9,59941451,59941469,6
chr9,59941439,59941457,12
chr9,59942386,59942404,22
chr9,61676983,61677001,22
chr9,61702752,61702770,3
chr9,61702751,61702769,14
chr9,61706439,61706457,59
chr9,61706438,61706456,67
chr9,61707745,61707763,82
chr9,61706439,61706457,89
chr9,62282976,62282994,2
chr9,62282947,62282965,22
chr9,62282944,62282962,24
chr9,63085768,63085786,4
chr9,63610706,63610724,8
chr9,63610706,63610724,9
chr9,63610705,63610723,17
chr9,63756206,63756224,1
chr9,63756205,63756223,12
chr9,63756200,63756218,31
chr9,63758582,63758600,1
chr9,63758581,63758599,12
chr9,64786991,64787009,3
chr9,64786985,64787003,13
chr9,64786990,64787008,14
chr9,64787240,64787258,24
chr9,64787258,64787276,24
chr9,64789844,64789862,2
chr9,64960957,64960975,22
chr9,65195611,65195629,87
chr9,65195611,65195629,90
chr9,65524017,65524035,1
chr9,65523997,65524015,2
chr9,65524012,65524030,11
chr9,65524016,65524034,12
chr9,65540969,65540987,24
chr9,65551969,65551987,2
chr9,65551888,65551906,11
chr9,65622915,65622933,1
chr9,65622926,65622944,4
chr9,65622914,65622932,12
chr9,65622920,65622938,22
chr9,65910584,65910602,1
chr9,65910583,65910601,12
chr9,65910578,65910596,21
chr9,65910572,65910590,22
chr9,65910560,65910578,24
chr9,65910577,65910595,32
chr9,66126998,66127016,8
chr9,66126997,66127015,20
chr9,66281843,66281861,70
chr9,66281943,66281961,72
chr9,66281844,66281862,76
chr9,66281844,66281862,86
chr9,66664459,66664477,1
chr9,66664458,66664476,12
chr9,66874054,66874072,13
chr9,66920018,66920036,21
chr9,66920017,66920035,32
chr9,69034514,69034532,4
chr9,72094906,72094924,69
chr9,72097654,72097672,1
chr9,72097653,72097671,12
chr9,72492495,72492513,51
chr9,72492494,72492512,92
chr9,72533307,72533325,70
chr9,72570512,72570530,3
chr9,72570511,72570529,14
chr9,72570517,72570535,24
chr9,72570535,72570553,24
chr9,72970365,72970383,11
chr9,72986410,72986428,11
chr9,73045897,73045915,22
chr9,73045902,73045920,31
chr9,73045479,73045497,53
chr9,73045478,73045496,64
chr9,73045479,73045497,83
chr9,77911902,77911920,11
chr9,77911686,77911704,41
chr9,77911686,77911704,91
chr9,77937506,77937524,44
chr9,77996173,77996191,11
chr9,77996142,77996160,13
chr9,77996162,77996180,22
chr9,77996150,77996168,24
chr9,78101085,78101103,80
chr9,78443479,78443497,31
chr9,78533450,78533468,3
chr9,78533449,78533467,14
chr9,78587542,78587560,21
chr9,78587541,78587559,32
chr9,79795500,79795518,2
chr9,79921241,79921259,24
chr9,80066225,80066243,22
chr9,80066222,80066240,24
chr9,80128460,80128478,22
chr9,80128433,80128451,24
chr9,80128451,80128469,24
chr9,81635854,81635872,24
chr9,81635872,81635890,24
chr9,81863722,81863740,69
chr9,85113249,85113267,24
chr9,85113267,85113285,24
chr9,85113237,85113255,64
chr9,85113238,85113256,83
chr9,85331094,85331112,3
chr9,85331059,85331077,13
chr9,85331093,85331111,14
chr9,85331082,85331100,22
chr9,85331123,85331141,22
chr9,85331088,85331106,23
chr9,85331067,85331085,24
chr9,85331099,85331117,24
chr9,85331117,85331135,24
chr9,85331056,85331074,33
chr9,85331087,85331105,34
chr9,88731823,88731841,22
chr9,89212419,89212437,8
chr9,89212419,89212437,9
chr9,89212418,89212436,17
chr9,94832713,94832731,3
chr9,94832712,94832730,14
chr9,94832742,94832760,22
chr9,94832718,94832736,24
chr9,94832736,94832754,24
chr9,94970531,94970549,24
chr9,94970549,94970567,24
chr9,95363095,95363113,24
chr9,95363113,95363131,24
chr9,95512432,95512450,97
chr9,96399935,96399953,11
chr9,96437330,96437348,76
chr9,96583659,96583677,1
chr9,96583658,96583676,12
chr9,97111442,97111460,11
chr9,99240922,99240940,1
chr9,99240921,99240939,12
chr9,100382819,100382837,1
chr9,100382864,100382882,1
chr9,100382801,100382819,2
chr9,100382852,100382870,2
chr9,100382875,100382893,2
chr9,100382818,100382836,12
chr9,100382863,100382881,12
chr9,100461343,100461361,56
chr9,100461343,100461361,86
chr9,100907183,100907201,24
chr9,100907201,100907219,24
chr9,101034715,101034733,84
chr9,101061589,101061607,74
chr9,101972378,101972396,11
chr9,105101168,105101186,69
chr9,106429581,106429599,26
chr9,107645876,107645894,2
chr9,107645873,107645891,21
chr9,107645872,107645890,32
chr9,107986245,107986263,1
chr9,107986237,107986255,2
chr9,107986244,107986262,12
chr9,108540761,108540779,24
chr9,108713867,108713885,24
chr9,109053791,109053809,1
chr9,109053790,109053808,12
chr9,109053780,109053798,21
chr9,109053776,109053794,31
chr9,109053779,109053797,32
chr9,109051053,109051071,72
chr9,109873677,109873695,22
chr9,109931126,109931144,2
chr9,110656949,110656967,2
chr9,110907200,110907218,1
chr9,110907199,110907217,12
chr9,113793059,113793077,8
chr9,113793059,113793077,9
chr9,113793058,113793076,17
chr9,113930303,113930321,2
chr9,113930371,113930389,31
chr9,114400744,114400762,62
chr9,114400745,114400763,71
chr9,114400745,114400763,81
chr9,114427590,114427608,8
chr9,114427589,114427607,20
chr9,114758256,114758274,61
chr9,115468702,115468720,1
chr9,115468717,115468735,2
chr9,115468728,115468746,11
chr9,115468701,115468719,12
chr9,115471625,115471643,7
chr9,115471886,115471904,11
chr9,115612793,115612811,13
chr9,115612804,115612822,27
chr9,115612804,115612822,30
chr9,115612815,115612833,66
chr9,115612815,115612833,96
chr9,115617932,115617950,72
chr9,115617932,115617950,82
chr9,116114912,116114930,72
chr9,116146009,116146027,2
chr9,116173189,116173207,9
chr9,116173188,116173206,17
chr9,116212556,116212574,2
chr9,116212548,116212566,22
chr9,116214365,116214383,50
chr9,116214365,116214383,100
chr9,116250257,116250275,7
chr9,116249886,116249904,61
chr9,116329486,116329504,71
chr9,116330168,116330186,3
chr9,116330167,116330185,14
chr9,116368775,116368793,2
chr9,116373539,116373557,7
chr9,117892985,117893003,52
chr9,118726589,118726607,1
chr9,118726588,118726606,12
chr9,119744002,119744020,70
chr9,119744002,119744020,100
chr9,119825989,119826007,24
chr9,119826007,119826025,24
chr9,119826025,119826043,24
chr9,120079879,120079897,24
chr9,120581757,120581775,2
chr9,120581746,120581764,21
chr9,120581749,120581767,22
chr9,120581722,120581740,24
chr9,120581745,120581763,32
chr9,120777112,120777130,22
chr9,121278023,121278041,11
chr9,121698068,121698086,2
chr9,121698065,121698083,21
chr9,121698056,121698074,22
chr9,121698053,121698071,24
chr9,121698061,121698079,31
chr9,121698064,121698082,32
chr9,121881151,121881169,87
chr9,122352268,122352286,21
chr9,122352262,122352280,22
chr9,122352267,122352285,32
chr9,123756585,123756603,11
chr9,123757229,123757247,21
chr9,123757223,123757241,22
chr9,123757214,123757232,24
chr9,123757228,123757246,32
chr9,123756590,123756608,61
chr9,123850727,123850745,2
chr9,123928417,123928435,1
chr9,123928416,123928434,12
chr9,123929046,123929064,18
chr9,123941736,123941754,13
chr9,124133174,124133192,2
chr9,124413258,124413276,1
chr9,124413257,124413275,12
chr9,124423982,124424000,5
chrX,7571443,7571461,6
chrX,7721600,7721618,8
chrX,7841811,7841829,1
chrX,7841076,7841094,11
chrX,7841810,7841828,12
chrX,7864833,7864851,2
chrX,8097275,8097293,1
chrX,8097274,8097292,12
chrX,11584279,11584297,24
chrX,11615334,11615352,22
chrX,11615310,11615328,24
chrX,11615328,11615346,24
chrX,11752434,11752452,4
chrX,11752446,11752464,24
chrX,12673122,12673140,5
chrX,12767121,12767139,29
chrX,12767120,12767138,37
chrX,17364411,17364429,38
chrX,17364411,17364429,39
chrX,18178147,18178165,11
chrX,18178152,18178170,13
chrX,21089017,21089035,1
chrX,21089016,21089034,12
chrX,35891592,35891610,13
chrX,35891597,35891615,22
chrX,35897898,35897916,11
chrX,36795307,36795325,1
chrX,36795314,36795332,2
chrX,36795306,36795324,12
chrX,36979862,36979880,22
chrX,36979848,36979866,23
chrX,36979856,36979874,24
chrX,36979847,36979865,34
chrX,36981240,36981258,11
chrX,37126859,37126877,2
chrX,41400954,41400972,11
chrX,41400473,41400491,55
chrX,41400473,41400491,60
chrX,41414938,41414956,4
chrX,41414962,41414980,22
chrX,41414950,41414968,24
chrX,42502549,42502567,21
chrX,42502548,42502566,32
chrX,42505361,42505379,3
chrX,42505364,42505382,13
chrX,42505360,42505378,14
chrX,42505372,42505390,24
chrX,47921211,47921229,24
chrX,47921229,47921247,24
chrX,48147825,48147843,77
chrX,50623141,50623159,6
chrX,50836757,50836775,11
chrX,52757628,52757646,1
chrX,52757620,52757638,2
chrX,52757627,52757645,12
chrX,52757613,52757631,31
chrX,52758055,52758073,1
chrX,52758108,52758126,1
chrX,52758047,52758065,2
chrX,52758118,52758136,11
chrX,52758054,52758072,12
chrX,52758107,52758125,12
chrX,52758040,52758058,31
chrX,57188786,57188804,1
chrX,57188785,57188803,12
chrX,57222352,57222370,2
chrX,73493662,73493680,2
chrX,73493682,73493700,2
chrX,73493628,73493646,11
chrX,73910674,73910692,62
chrX,73910663,73910681,67
chrX,73910675,73910693,81
chrX,73910664,73910682,89
chrX,74085935,74085953,73
chrX,74085934,74085952,94
chrX,85839801,85839819,1
chrX,85839806,85839824,2
chrX,85839824,85839842,2
