chr,start,end,group
chr8,22780578,22780596,61
chr8,22808716,22808734,2
chr8,25089066,25089084,2
chr8,25089081,25089099,13
chr8,25089095,25089113,21
chr8,25089096,25089114,32
chr8,25600903,25600921,1
chr8,25600546,25600564,2
chr8,25600739,25600757,11
chr8,25600904,25600922,12
chr8,25600909,25600927,13
chr8,27023198,27023216,73
chr8,27256280,27256298,23
chr8,27256248,27256266,33
chr8,27256266,27256284,33
chr8,27256281,27256299,34
chr8,31120589,31120607,26
chr8,31166010,31166028,1
chr8,31165951,31165969,3
chr8,31165948,31165966,11
chr8,31166011,31166029,12
chr8,31165952,31165970,14
chr8,31166016,31166034,21
chr8,31166017,31166035,32
chr8,33599392,33599410,38
chr8,33817459,33817477,29
chr8,33817460,33817478,37
chr8,34144507,34144525,13
chr8,34146364,34146382,16
chr8,34146364,34146382,19
chr8,34144510,34144528,33
chr8,34144528,34144546,33
chr8,34149610,34149628,3
chr8,34149611,34149629,14
chr8,34150258,34150276,62
chr8,34150257,34150275,81
chr8,34565413,34565431,2
chr8,34565476,34565494,2
chr8,34565424,34565442,13
chr8,34565450,34565468,13
chr8,34565438,34565456,21
chr8,34565461,34565479,21
chr8,34565465,34565483,31
chr8,34565439,34565457,32
chr8,34565462,34565480,32
chr8,34565427,34565445,33
chr8,34806734,34806752,1
chr8,34806735,34806753,12
chr8,34885020,34885038,33
chr8,34885038,34885056,33
chr8,34938971,34938989,31
chr8,34964661,34964679,11
chr8,35209528,35209546,3
chr8,35209529,35209547,14
chr8,35209531,35209549,23
chr8,35209537,35209555,33
chr8,35209555,35209573,33
chr8,35209532,35209550,34
chr8,35578933,35578951,13
chr8,35578936,35578954,33
chr8,35578954,35578972,33
chr8,35634739,35634757,13
chr8,35634748,35634766,33
chr8,35679388,35679406,1
chr8,35677918,35677936,2
chr8,35679203,35679221,2
chr8,35679399,35679417,2
chr8,35679389,35679407,12
chr8,36010203,36010221,2
chr8,36010184,36010202,21
chr8,36010185,36010203,32
chr8,41043607,41043625,3
chr8,41043616,41043634,13
chr8,41043608,41043626,14
chr8,41043372,41043390,61
chr8,42627178,42627196,21
chr8,42627179,42627197,32
chr8,42627140,42627158,33
chr8,42627158,42627176,33
chr8,46616844,46616862,2
chr8,46616839,46616857,82
chr8,46731923,46731941,3
chr8,46731927,46731945,4
chr8,46731924,46731942,14
chr8,46731935,46731953,33
chr8,46731953,46731971,33
chr8,46756021,46756039,1
chr8,46756022,46756040,12
chr8,64826780,64826798,16
chr8,64946276,64946294,8
chr8,64946276,64946294,9
chr8,64946277,64946295,17
chr8,69088592,69088610,45
chr8,69088592,69088610,95
chr8,69206334,69206352,3
chr8,69206338,69206356,4
chr8,69206328,69206346,12
chr8,69206343,69206361,13
chr8,69206335,69206353,14
chr8,69206331,69206349,31
chr8,69206346,69206364,33
chr8,69208914,69208932,63
chr8,69270899,69270917,47
chr8,69270898,69270916,78
chr8,69270898,69270916,79
chr8,69270899,69270917,97
chr8,69720476,69720494,4
chr8,69720484,69720502,13
chr8,69720597,69720615,13
chr8,69720621,69720639,31
chr8,69720600,69720618,33
chr8,69918814,69918832,63
chr8,70653302,70653320,11
chr8,70673016,70673034,2
chr8,71079306,71079324,4
chr8,71079433,71079451,22
chr8,71079392,71079410,33
chr8,71079410,71079428,33
chr8,71371673,71371691,87
chr8,71487630,71487648,2
chr8,71487637,71487655,11
chr8,71668673,71668691,26
chr8,72137340,72137358,2
chr8,72137350,72137368,3
chr8,72137351,72137369,14
chr8,72160553,72160571,2
chr8,72160370,72160388,31
chr8,72272996,72273014,1
chr8,72272997,72273015,12
chr8,72272855,72272873,31
chr8,72273000,72273018,31
chr8,72303516,72303534,3
chr8,72303513,72303531,13
chr8,72303517,72303535,14
chr8,72355118,72355136,24
chr8,72359732,72359750,11
chr8,72364321,72364339,21
chr8,72364322,72364340,32
chr8,72669374,72669392,13
chr8,72669377,72669395,33
chr8,72669395,72669413,33
chr8,72723304,72723322,39
chr8,77796243,77796261,3
chr8,77796247,77796265,4
chr8,77796232,77796250,11
chr8,77796252,77796270,13
chr8,77796244,77796262,14
chr8,77796360,77796378,21
chr8,77796257,77796275,23
chr8,77796287,77796305,23
chr8,77796322,77796340,23
chr8,77796341,77796359,23
chr8,77796328,77796346,24
chr8,77796228,77796246,31
chr8,77796361,77796379,32
chr8,77796258,77796276,34
chr8,77796288,77796306,34
chr8,77796323,77796341,34
chr8,77796342,77796360,34
chr8,78622449,78622467,63
chr8,78884535,78884553,33
chr8,78884553,78884571,33
chr8,78884595,78884613,33
chr8,79353179,79353197,33
chr8,79353197,79353215,33
chr8,80494569,80494587,11
chr8,80494572,80494590,33
chr8,81009123,81009141,13
chr8,81009126,81009144,33
chr8,81009144,81009162,33
chr8,81015738,81015756,11
chr8,81491653,81491671,74
chr8,81767358,81767376,22
chr8,81767357,81767375,61
chr8,81767357,81767375,91
chr8,81776310,81776328,2
chr8,83737349,83737367,1
chr8,83737350,83737368,12
chr8,83736808,83736826,25
chr8,83742120,83742138,1
chr8,83742307,83742325,11
chr8,83742121,83742139,12
chr8,83779455,83779473,87
chr8,84105391,84105409,11
chr8,84128347,84128365,91
chr8,84196690,84196708,51
chr8,84196963,84196981,51
chr8,84289201,84289219,2
chr8,84289265,84289283,11
chr8,84289240,84289258,33
chr8,84986540,84986558,9
chr8,84986541,84986559,17
chr8,86724525,86724543,1
chr8,86724526,86724544,12
chr8,86735435,86735453,69
chr8,88292034,88292052,70
chr8,88292034,88292052,100
chr8,88362602,88362620,1
chr8,88362603,88362621,12
chr8,88619790,88619808,33
chr8,88619567,88619585,62
chr8,88619566,88619584,71
chr8,88619566,88619584,81
chr8,90412369,90412387,33
chr8,90412387,90412405,33
chr8,94373040,94373058,8
chr8,94373526,94373544,40
chr8,94956432,94956450,24
chr8,95247616,95247634,8
chr8,95250107,95250125,21
chr8,95250108,95250126,32
chr8,105745977,105745995,2
chr8,106061151,106061169,1
chr8,106061162,106061180,2
chr8,106061156,106061174,11
chr8,106061152,106061170,12
chr8,106687568,106687586,2
chr8,108884094,108884112,2
chr8,108884186,108884204,2
chr8,108884304,108884322,2
chr8,108884350,108884368,2
chr8,108884396,108884414,2
chr8,108884444,108884462,2
chr8,108884492,108884510,2
chr8,108884584,108884602,2
chr8,108884548,108884566,9
chr8,108884139,108884157,11
chr8,108884549,108884567,17
chr8,109692617,109692635,2
chr8,109692606,109692624,11
chr8,111056127,111056145,18
chr8,111056127,111056145,19
chr8,111306225,111306243,3
chr8,111306222,111306240,11
chr8,111306178,111306196,13
chr8,111306226,111306244,14
chr8,111306181,111306199,33
chr8,111821278,111821296,2
chr8,114434811,114434829,22
chr8,114434785,114434803,33
chr8,114434803,114434821,33
chr8,114825669,114825687,66
chr8,115190331,115190349,11
chr8,115229144,115229162,52
chr8,115427148,115427166,33
chr8,115427166,115427184,33
chr8,116523497,116523515,33
chr8,116523515,116523533,33
chr8,116591392,116591410,1
chr8,116591393,116591411,12
chr8,116637768,116637786,11
chr8,119344442,119344460,38
chr8,119424387,119424405,72
chr8,119424387,119424405,82
chr8,119425303,119425321,11
chr8,119586430,119586448,11
chr8,119786367,119786385,6
chr8,119786367,119786385,9
chr8,119786368,119786386,17
chr8,119786368,119786386,20
chr8,119848816,119848834,13
chr8,119848819,119848837,33
chr8,119848837,119848855,33
chr8,120736520,120736538,24
chr8,120736531,120736549,33
chr8,121909867,121909885,31
chr8,121949881,121949899,80
chr8,121949881,121949899,90
chr8,122505070,122505088,33
chr8,122505088,122505106,33
chr8,122683511,122683529,33
chr8,122683529,122683547,33
chr8,122865587,122865605,65
chr8,122865586,122865604,86
chr8,123016256,123016274,61
chr8,123025436,123025454,24
chr8,123033995,123034013,64
chr8,123033994,123034012,83
chr8,123037461,123037479,61
chr8,123040947,123040965,1
chr8,123040948,123040966,12
chr8,123042976,123042994,13
chr8,123160655,123160673,2
chr8,123160670,123160688,6
chr8,123160670,123160688,9
chr8,123160671,123160689,17
chr8,123162650,123162668,4
chr8,123240631,123240649,13
chr8,123240634,123240652,33
chr8,123240652,123240670,33
chr8,123240670,123240688,33
chr8,123858827,123858845,42
chr8,123858826,123858844,51
chr8,124284245,124284263,1
chr8,124284246,124284264,12
chr8,124509311,124509329,58
chr8,124509311,124509329,59
chr8,124508889,124508907,68
chr8,124701514,124701532,1
chr8,124701515,124701533,12
chr8,125470411,125470429,4
chr8,125470422,125470440,33
chr8,125559121,125559139,39
chr8,125676781,125676799,13
chr8,125676784,125676802,33
chr8,125676802,125676820,33
chr8,125871541,125871559,1
chr8,125871574,125871592,11
chr8,125871542,125871560,12
chr8,126590759,126590777,1
chr8,126590388,126590406,2
chr8,126590777,126590795,2
chr8,126589493,126589511,11
chr8,126590760,126590778,12
chr8,126617098,126617116,31
chr8,126663553,126663571,22
chr8,126844172,126844190,28
chr8,126844172,126844190,29
chr8,126844067,126844085,33
chr8,126844173,126844191,37
chr8,126844055,126844073,53
chr8,126855551,126855569,87
chr8,127500247,127500265,52
chr9,3402669,3402687,33
chr9,3402687,3402705,33
chr9,3403087,3403105,53
chr9,3403088,3403106,64
chr9,3403087,3403105,83
chr9,7780261,7780279,2
chr9,7873436,7873454,2
chr9,7873425,7873443,11
chr9,11396878,11396896,51
chr9,11513411,11513429,2
chr9,11513416,11513434,13
chr9,11513425,11513443,33
chr9,11584409,11584427,7
chr9,13423045,13423063,1
chr9,13423046,13423064,12
chr9,13423059,13423077,22
chr9,13466121,13466139,11
chr9,13621284,13621302,33
chr9,13621311,13621329,33
chr9,13621332,13621350,33
chr9,14245103,14245121,71
chr9,14272967,14272985,1
chr9,14272968,14272986,12
chr9,14499186,14499204,8
chr9,14499186,14499204,9
chr9,14499187,14499205,17
chr9,15040466,15040484,33
chr9,15045755,15045773,3
chr9,15045761,15045779,13
chr9,15045756,15045774,14
chr9,15045764,15045782,33
chr9,20636738,20636756,69
chr9,20636738,20636756,99
chr9,21182238,21182256,88
chr9,21288802,21288820,1
chr9,21288803,21288821,12
chr9,21289723,21289741,23
chr9,21289724,21289742,34
chr9,21320527,21320545,1
chr9,21320528,21320546,12
chr9,21602306,21602324,3
chr9,21602310,21602328,4
chr9,21602303,21602321,11
chr9,21602307,21602325,14
chr9,21602317,21602335,21
chr9,21602320,21602338,23
chr9,21602318,21602336,32
chr9,21602321,21602339,34
chr9,22132755,22132773,1
chr9,22132756,22132774,12
chr9,22134735,22134753,11
chr9,22475321,22475339,11
chr9,24332168,24332186,11
chr9,25192523,25192541,2
chr9,25197117,25197135,16
chr9,25430944,25430962,33
chr9,25430968,25430986,38
chr9,25430968,25430986,39
chr9,26999398,26999416,66
chr9,27030070,27030088,50
chr9,27030069,27030087,56
chr9,32499900,32499918,2
chr9,32499066,32499084,22
chr9,32592218,32592236,2
chr9,32621425,32621443,4
chr9,32621439,32621457,33
chr9,32697341,32697359,51
chr9,32697342,32697360,62
chr9,32697341,32697359,81
chr9,32707695,32707713,2
chr9,32730319,32730337,26
chr9,32928561,32928579,11
chr9,32929867,32929885,19
chr9,32942057,32942075,11
chr9,32940150,32940168,92
chr9,33066164,33066182,13
chr9,33066199,33066217,22
chr9,33066167,33066185,33
chr9,33066185,33066203,33
chr9,40424026,40424044,61
chr9,40997103,40997121,11
chr9,41097740,41097758,1
chr9,41097736,41097754,2
chr9,41097729,41097747,11
chr9,41097741,41097759,12
chr9,41118830,41118848,7
chr9,41120366,41120384,13
chr9,41120369,41120387,33
chr9,41140902,41140920,44
chr9,41140901,41140919,73
chr9,41154079,41154097,2
chr9,41154090,41154108,11
chr9,42032858,42032876,88
chr9,42109096,42109114,29
chr9,42109097,42109115,37
chr9,42109107,42109125,82
chr9,42142022,42142040,52
chr9,42158892,42158910,9
chr9,42158893,42158911,17
chr9,42158893,42158911,20
chr9,42469181,42469199,11
chr9,43227310,43227328,13
chr9,43227313,43227331,33
chr9,43227331,43227349,33
chr9,44020158,44020176,21
chr9,44020159,44020177,32
chr9,44024125,44024143,18
chr9,44024125,44024143,19
chr9,44024179,44024197,80
chr9,44029988,44030006,4
chr9,44195965,44195983,3
chr9,44195966,44195984,14
chr9,44196227,44196245,60
chr9,44239349,44239367,84
chr9,44494083,44494101,66
chr9,44494083,44494101,69
chr9,44581599,44581617,2
chr9,44720758,44720776,52
chr9,44720758,44720776,82
chr9,44954479,44954497,31
chr9,45236169,45236187,6
chr9,46014864,46014882,11
chr9,46154632,46154650,18
chr9,51213137,51213155,3
chr9,51213138,51213156,14
chr9,53436376,53436394,2
chr9,54612689,54612707,2
chr9,54612501,54612519,69
chr9,56075799,56075817,3
chr9,56075800,56075818,14
chr9,56076083,56076101,30
chr9,56076897,56076915,63
chr9,56104378,56104396,6
chr9,56104378,56104396,9
chr9,56104379,56104397,17
chr9,56937233,56937251,4
chr9,57351510,57351528,13
chr9,57639887,57639905,11
chr9,57834280,57834298,11
chr9,58249907,58249925,11
chr9,58253630,58253648,61
chr9,58280554,58280572,71
chr9,58749768,58749786,22
chr9,58749703,58749721,33
chr9,58749736,58749754,33
chr9,58749754,58749772,33
chr9,61648338,61648356,2
chr9,61648376,61648394,13
chr9,61648410,61648428,21
chr9,61648411,61648429,32
chr9,61648379,61648397,33
chr9,61667711,61667729,82
chr9,61703186,61703204,1
chr9,61703175,61703193,11
chr9,61703194,61703212,11
chr9,61703187,61703205,12
chr9,61914273,61914291,75
chr9,61983688,61983706,11
chr9,62349690,62349708,23
chr9,62349691,62349709,34
chr9,62838453,62838471,11
chr9,63086031,63086049,14
chr9,63086763,63086781,1
chr9,63086764,63086782,12
chr9,63749126,63749144,92
chr9,63955072,63955090,33
chr9,63955090,63955108,33
chr9,65201252,65201270,3
chr9,65201256,65201274,4
chr9,65201241,65201259,11
chr9,65201253,65201271,14
chr9,65215457,65215475,54
chr9,65215457,65215475,84
chr9,65524190,65524208,21
chr9,65524191,65524209,32
chr9,65552818,65552836,63
chr9,65622844,65622862,31
chr9,66305776,66305794,11
chr9,66592125,66592143,2
chr9,66664432,66664450,13
chr9,66706200,66706218,23
chr9,66706201,66706219,34
chr9,66882262,66882280,1
chr9,66882273,66882291,2
chr9,66882263,66882281,12
chr9,66882257,66882275,62
chr9,66882256,66882274,71
chr9,66882256,66882274,81
chr9,66888085,66888103,33
chr9,66916211,66916229,18
chr9,66916211,66916229,19
chr9,66981345,66981363,1
chr9,66981337,66981355,3
chr9,66981346,66981364,12
chr9,66981357,66981375,13
chr9,66981338,66981356,14
chr9,66981348,66981366,23
chr9,66981360,66981378,33
chr9,66981349,66981367,34
chr9,67840667,67840685,91
chr9,69034059,69034077,1
chr9,69034060,69034078,12
chr9,69297829,69297847,1
chr9,69297830,69297848,12
chr9,70506268,70506286,11
chr9,70813015,70813033,11
chr9,70812963,70812981,13
chr9,70813004,70813022,22
chr9,70812966,70812984,33
chr9,70812984,70813002,33
chr9,71921112,71921130,13
chr9,71921126,71921144,21
chr9,71921129,71921147,23
chr9,71921127,71921145,32
chr9,71921121,71921139,33
chr9,71921130,71921148,34
chr9,72097218,72097236,87
chr9,72381364,72381382,3
chr9,72381385,72381403,3
chr9,72381423,72381441,3
chr9,72381462,72381480,3
chr9,72381365,72381383,14
chr9,72381386,72381404,14
chr9,72381424,72381442,14
chr9,72381463,72381481,14
chr9,72381399,72381417,21
chr9,72381354,72381372,22
chr9,72381375,72381393,22
chr9,72381396,72381414,22
chr9,72381452,72381470,22
chr9,72381473,72381491,22
chr9,72381388,72381406,23
chr9,72381434,72381452,24
chr9,72381400,72381418,32
chr9,72381389,72381407,34
chr9,72891079,72891097,6
chr9,75402207,75402225,28
chr9,75402207,75402225,29
chr9,75402208,75402226,37
chr9,75402208,75402226,40
chr9,75645532,75645550,33
chr9,77671053,77671071,1
chr9,77671345,77671363,2
chr9,77671054,77671072,12
chr9,77917046,77917064,11
chr9,78176404,78176422,21
chr9,78176405,78176423,32
chr9,78572257,78572275,2
chr9,78572167,78572185,33
chr9,78572188,78572206,33
chr9,78572206,78572224,33
chr9,79810690,79810708,22
chr9,80332144,80332162,33
chr9,80332162,80332180,33
chr9,80530786,80530804,33
chr9,80530804,80530822,33
chr9,80562056,80562074,13
chr9,80562059,80562077,33
chr9,80562077,80562095,33
chr9,80562104,80562122,33
chr9,80562122,80562140,33
chr9,85328744,85328762,74
chr9,85671723,85671741,2
chr9,88718525,88718543,62
chr9,88718524,88718542,71
chr9,88718524,88718542,81
chr9,88742128,88742146,33
chr9,88742146,88742164,33
chr9,88956928,88956946,13
chr9,89199237,89199255,13
chr9,90113764,90113782,54
chr9,90233302,90233320,33
chr9,90233323,90233341,33
chr9,90298963,90298981,13
chr9,90298966,90298984,33
chr9,90298984,90299002,33
chr9,93373250,93373268,11
chr9,93373158,93373176,13
chr9,93373229,93373247,13
chr9,93373208,93373226,21
chr9,93373211,93373229,23
chr9,93373223,93373241,31
chr9,93373256,93373274,31
chr9,93373209,93373227,32
chr9,93373161,93373179,33
chr9,93373179,93373197,33
chr9,93373200,93373218,33
chr9,93373241,93373259,33
chr9,93373212,93373230,34
chr9,94533541,94533559,4
chr9,94533551,94533569,22
chr9,94692053,94692071,11
chr9,94993675,94993693,54
chr9,95280386,95280404,2
chr9,95280298,95280316,74
chr9,96350069,96350087,11
chr9,96350089,96350107,11
chr9,96349798,96349816,21
chr9,96349799,96349817,32
chr9,96369523,96369541,18
chr9,96369523,96369541,19
chr9,96370116,96370134,54
chr9,96393826,96393844,74
chr9,96399218,96399236,99
chr9,96516779,96516797,2
chr9,96516790,96516808,13
chr9,96516796,96516814,33
chr9,96516820,96516838,33
chr9,96516838,96516856,33
chr9,96516856,96516874,33
chr9,96516898,96516916,33
chr9,96696475,96696493,11
chr9,100461312,100461330,20
chr9,103364396,103364414,4
chr9,103364404,103364422,13
chr9,103364421,103364439,21
chr9,103364422,103364440,32
chr9,103364407,103364425,33
chr9,103413146,103413164,3
chr9,103413192,103413210,11
chr9,103413147,103413165,14
chr9,103413175,103413193,21
chr9,103413176,103413194,32
chr9,103413152,103413170,33
chr9,103452346,103452364,13
chr9,103452381,103452399,21
chr9,103452382,103452400,32
chr9,103452349,103452367,33
chr9,103452367,103452385,33
chr9,104063210,104063228,11
chr9,105101168,105101186,87
chr9,105134477,105134495,77
chr9,105134477,105134495,87
chr9,106447288,106447306,62
chr9,106447276,106447294,69
chr9,106447287,106447305,81
chr9,107553797,107553815,47
chr9,107553797,107553815,50
chr9,107553796,107553814,59
chr9,107719354,107719372,41
chr9,107793294,107793312,3
chr9,107793300,107793318,13
chr9,107793295,107793313,14
chr9,107793327,107793345,31
chr9,107793303,107793321,33
chr9,107793321,107793339,33
chr9,107887611,107887629,16
chr9,108079385,108079403,64
chr9,108079384,108079402,83
chr9,109082407,109082425,95
chr9,110461765,110461783,11
chr9,112163265,112163283,33
chr9,112163283,112163301,33
chr9,112224707,112224725,2
chr9,112224737,112224755,11
chr9,113706281,113706299,63
chr9,114330033,114330051,13
chr9,114496366,114496384,2
chr9,115526388,115526406,79
chr9,116122882,116122900,13
chr9,116122897,116122915,33
chr9,116159914,116159932,33
chr9,116159932,116159950,33
chr9,116171184,116171202,3
chr9,116171185,116171203,14
chr9,116176180,116176198,11
chr9,116366483,116366501,62
chr9,116366482,116366500,71
chr9,116366482,116366500,81
chr9,116366483,116366501,92
chr9,116379993,116380011,18
chr9,116379993,116380011,19
chr9,116380214,116380232,33
chr9,116380005,116380023,68
chr9,116380005,116380023,69
chr9,118390836,118390854,2
chr9,119976759,119976777,3
chr9,119976760,119976778,14
chr9,119981881,119981899,93
chr9,120127210,120127228,2
chr9,120583329,120583347,97
chr9,120692350,120692368,56
chr9,120692350,120692368,59
