chr,start,end,group
chr17,52449243,52449443,2
chr17,52449190,52449390,11
chr17,52592085,52592285,2
chr17,55827538,55827738,1
chr17,55827526,55827726,2
chr17,55827442,55827642,4
chr17,55827537,55827737,12
chr17,55827448,55827648,24
chr17,55827466,55827666,24
chr17,55959640,55959840,1
chr17,55959639,55959839,12
chr17,56819576,56819776,11
chr17,56831413,56831613,65
chr17,56990550,56990750,36
chr17,57077925,57078125,53
chr17,57077924,57078124,94
chr17,63379901,63380101,24
chr17,63379919,63380119,24
chr17,63687249,63687449,2
chr17,63687309,63687509,2
chr17,63687271,63687471,3
chr17,63687260,63687460,11
chr17,63687270,63687470,14
chr17,63687303,63687503,21
chr17,63687297,63687497,22
chr17,63687282,63687482,24
chr17,63687302,63687502,32
chr17,64247609,64247809,21
chr17,64247608,64247808,32
chr17,64248281,64248481,56
chr17,64628723,64628923,4
chr17,64628823,64629023,4
chr17,66016553,66016753,21
chr17,66016552,66016752,32
chr17,66102063,66102263,42
chr17,66102064,66102264,51
chr17,69396818,69397018,2
chr17,69396353,69396553,11
chr17,70852466,70852666,4
chr17,70853824,70854024,13
chr17,70877856,70878056,24
chr17,71196087,71196287,11
chr17,72918387,72918587,2
chr17,72918398,72918598,11
chr17,72920827,72921027,1
chr17,72920826,72921026,12
chr17,72936223,72936423,31
chr17,72948586,72948786,1
chr17,72948574,72948774,2
chr17,72948585,72948785,12
chr17,73174288,73174488,1
chr17,73174287,73174487,12
chr17,73246915,73247115,11
chr17,73869579,73869779,2
chr17,73871776,73871976,22
chr17,73871752,73871952,24
chr17,73871773,73871973,24
chr17,73902255,73902455,18
chr17,73902255,73902455,19
chr17,74420346,74420546,2
chr17,74420067,74420267,24
chr17,74420085,74420285,24
chr17,78201695,78201895,21
chr17,78201694,78201894,32
chr17,78247109,78247309,31
chr17,78330521,78330721,22
chr17,78330488,78330688,24
chr17,78330506,78330706,24
chr17,78362924,78363124,27
chr17,78362063,78362263,35
chr17,79456657,79456857,21
chr17,79456651,79456851,22
chr17,79456713,79456913,22
chr17,79456642,79456842,24
chr17,79456656,79456856,32
chr17,79637748,79637948,22
chr17,79637736,79637936,24
chr17,79818730,79818930,19
chr17,79821334,79821534,13
chr17,80556476,80556676,29
chr17,80556475,80556675,37
chr17,80560983,80561183,24
chr17,83318365,83318565,24
chr17,83318401,83318601,24
chr17,83318428,83318628,24
chr17,83318446,83318646,24
chr17,83318479,83318679,24
chr17,83318506,83318706,24
chr17,83318578,83318778,24
chr17,83318656,83318856,24
chr17,83318683,83318883,24
chr17,83318710,83318910,24
chr17,83318767,83318967,24
chr17,83318806,83319006,24
chr17,83318857,83319057,24
chr17,83350334,83350534,72
chr17,83453766,83453966,2
chr17,83525742,83525942,2
chr17,83645630,83645830,22
chr17,83772566,83772766,11
chr17,83773149,83773349,22
chr17,83772563,83772763,33
chr17,83775408,83775608,91
chr17,84119564,84119764,85
chr17,84146886,84147086,13
chr17,84184527,84184727,59
chr17,84312543,84312743,4
chr17,84423192,84423392,82
chr17,84856216,84856416,11
chr17,85170623,85170823,64
chr17,85170624,85170824,83
chr17,85170623,85170823,94
chr17,86145434,86145634,11
chr17,86435478,86435678,4
chr17,86667935,86668135,91
chr17,86675274,86675474,22
chr17,86717987,86718187,2
chr17,86718090,86718290,21
chr17,86718027,86718227,24
chr17,86718069,86718269,24
chr17,86718089,86718289,32
chr17,87025771,87025971,13
chr17,87119253,87119453,67
chr17,87119254,87119454,89
chr17,87222090,87222290,24
chr17,87222108,87222308,24
chr17,87305935,87306135,4
chr17,87305971,87306171,21
chr17,87305941,87306141,24
chr17,87305959,87306159,24
chr17,87305970,87306170,32
chr17,87601847,87602047,22
chr17,87601844,87602044,24
chr17,87673067,87673267,11
chr17,88439994,88440194,23
chr17,88439993,88440193,34
chr17,88443508,88443708,1
chr17,88443507,88443707,12
chr17,94834458,94834658,70
chr17,94834459,94834659,78
chr17,94834459,94834659,88
chr18,3281619,3281819,39
chr18,4312642,4312842,7
chr18,4313897,4314097,67
chr18,4313898,4314098,86
chr18,4313898,4314098,89
chr18,4313897,4314097,97
chr18,5592918,5593118,11
chr18,5593331,5593531,53
chr18,7608730,7608930,2
chr18,7608758,7608958,2
chr18,7608753,7608953,11
chr18,7813815,7814015,1
chr18,7813814,7814014,12
chr18,7870145,7870345,2
chr18,7870165,7870365,2
chr18,9854647,9854847,24
chr18,9854665,9854865,24
chr18,10531785,10531985,2
chr18,10531800,10532000,11
chr18,11859955,11860155,2
chr18,11859967,11860167,4
chr18,11859991,11860191,22
chr18,11859961,11860161,24
chr18,11859979,11860179,24
chr18,12236618,12236818,26
chr18,12697268,12697468,24
chr18,12697286,12697486,24
chr18,12972157,12972357,58
chr18,12972157,12972357,59
chr18,12972156,12972356,67
chr18,12972156,12972356,70
chr18,12972157,12972357,88
chr18,12972157,12972357,89
chr18,14604459,14604659,1
chr18,14604458,14604658,12
chr18,15322843,15323043,1
chr18,15322842,15323042,12
chr18,19517194,19517394,24
chr18,19517218,19517418,24
chr18,19517236,19517436,24
chr18,19517254,19517454,24
chr18,20177928,20178128,24
chr18,20177946,20178146,24
chr18,20947071,20947271,1
chr18,20947094,20947294,1
chr18,20947082,20947282,2
chr18,20947070,20947270,12
chr18,20947093,20947293,12
chr18,25241877,25242077,11
chr18,28143245,28143445,24
chr18,28143263,28143463,24
chr18,28143281,28143481,24
chr18,30321602,30321802,22
chr18,30321569,30321769,24
chr18,30321587,30321787,24
chr18,31789364,31789564,2
chr18,32559277,32559477,1
chr18,32559273,32559473,4
chr18,32559276,32559476,12
chr18,32598349,32598549,87
chr18,32945708,32945908,8
chr18,32945708,32945908,9
chr18,32945707,32945907,17
chr18,34309249,34309449,24
chr18,34309267,34309467,24
chr18,34309285,34309485,24
chr18,34623996,34624196,62
chr18,34623997,34624197,81
chr18,35774314,35774514,11
chr18,35773959,35774159,22
chr18,35776558,35776758,54
chr18,35776558,35776758,84
chr18,35910445,35910645,7
chr18,35910434,35910634,61
chr18,35910517,35910717,73
chr18,35937282,35937482,13
chr18,36734987,36735187,2
chr18,38427058,38427258,53
chr18,39067781,39067981,38
chr18,39067781,39067981,39
chr18,39145423,39145623,11
chr18,39219531,39219731,24
chr18,39219549,39219749,24
chr18,46598289,46598489,3
chr18,46598288,46598488,14
chr18,46598297,46598497,22
chr18,49980850,49981050,1
chr18,49980849,49981049,12
chr18,49982499,49982699,11
chr18,50016391,50016591,31
chr18,54906530,54906730,22
chr18,55264733,55264933,24
chr18,55264751,55264951,24
chr18,55969736,55969936,22
chr18,55969727,55969927,24
chr18,56356143,56356343,22
chr18,56356116,56356316,24
chr18,56356134,56356334,24
chr18,56449009,56449209,21
chr18,56449008,56449208,32
chr18,56455061,56455261,2
chr18,56455539,56455739,19
chr18,56471152,56471352,1
chr18,56468566,56468766,2
chr18,56470515,56470715,2
chr18,56471151,56471351,12
chr18,56470144,56470344,22
chr18,56471299,56471499,27
chr18,56620527,56620727,23
chr18,56620509,56620709,24
chr18,56620532,56620732,33
chr18,56620526,56620726,34
chr18,58510345,58510545,11
chr18,58510322,58510522,21
chr18,58510327,58510527,31
chr18,58510321,58510521,32
chr18,58564831,58565031,3
chr18,58564837,58565037,11
chr18,58564830,58565030,14
chr18,58564819,58565019,22
chr18,58564827,58565027,31
chr18,58564824,58565024,33
chr18,58564844,58565044,33
chr18,61555221,61555421,93
chr18,62144306,62144506,13
chr18,62144335,62144535,22
chr18,62144311,62144511,24
chr18,62144329,62144529,24
chr18,62165731,62165931,33
chr18,62549038,62549238,79
chr18,62721331,62721531,1
chr18,62721330,62721530,12
chr18,62721750,62721950,28
chr18,62721749,62721949,40
chr18,63153597,63153797,24
chr18,63153615,63153815,24
chr18,63153633,63153833,24
chr18,63692515,63692715,11
chr18,64894721,64894921,1
chr18,64894731,64894931,11
chr18,64894720,64894920,12
chr18,64913099,64913299,3
chr18,64913098,64913298,14
chr18,64936165,64936365,99
chr18,65203210,65203410,2
chr18,65354102,65354302,11
chr18,65354097,65354297,21
chr18,65354091,65354291,22
chr18,65354154,65354354,22
chr18,65354080,65354280,23
chr18,65354136,65354336,24
chr18,65354096,65354296,32
chr18,65354079,65354279,34
chr18,65405424,65405624,16
chr18,66005742,66005942,23
chr18,66005741,66005941,34
chr18,66036541,66036741,13
chr18,66469548,66469748,1
chr18,66469747,66469947,2
chr18,66469547,66469747,12
chr18,66469713,66469913,13
chr18,66469772,66469972,13
chr18,66469756,66469956,21
chr18,66469755,66469955,32
chr18,67449560,67449760,11
chr18,67725434,67725634,11
chr18,67755003,67755203,24
chr18,67755024,67755224,24
chr18,68131618,68131818,4
chr18,68228672,68228872,24
chr18,69051211,69051411,24
chr18,69051238,69051438,24
chr18,69051230,69051430,63
chr18,69051230,69051430,93
chr18,69199679,69199879,22
chr18,69199652,69199852,24
chr18,69199670,69199870,24
chr18,69199644,69199844,33
chr18,70530797,70530997,31
chr18,73752360,73752560,20
chr18,73752350,73752550,21
chr18,73752349,73752549,32
chr18,74780104,74780304,98
chr18,75043781,75043981,4
chr18,75043930,75044130,21
chr18,75043929,75044129,32
chr18,75371491,75371691,27
chr18,75410840,75411040,2
chr18,75454398,75454598,21
chr18,75454341,75454541,24
chr18,75454380,75454580,24
chr18,75454397,75454597,32
chr18,76943853,76944053,93
chr18,79490061,79490261,23
chr18,79490049,79490249,24
chr18,79490078,79490278,24
chr18,79490060,79490260,34
chr18,80255492,80255692,13
chr18,80712167,80712367,2
chr18,81400196,81400396,72
chr18,81864086,81864286,1
chr18,81863642,81863842,6
chr18,81863642,81863842,9
chr18,81864085,81864285,12
chr18,81863641,81863841,17
chr18,81863493,81863693,27
chr18,81927300,81927500,82
chr18,82009517,82009717,33
chr18,82471551,82471751,11
chr18,82471561,82471761,13
chr18,82471532,82471732,33
chr18,82471555,82471755,33
chr18,82504611,82504811,26
chr18,82504610,82504810,40
chr18,82527863,82528063,13
chr18,82528129,82528329,73
chr18,84091615,84091815,41
chr18,84857288,84857488,2
chr18,84886377,84886577,87
chr18,84886433,84886633,87
chr18,89245746,89245946,22
chr18,89836698,89836898,11
chr18,89836611,89836811,22
chr19,3668516,3668716,2
chr19,4191229,4191429,11
chr19,4194092,4194292,30
chr19,4203022,4203222,29
chr19,4203021,4203221,37
chr19,4203021,4203221,40
chr19,4220528,4220728,3
chr19,4220527,4220727,14
chr19,4226959,4227159,71
chr19,4333551,4333751,63
chr19,5389521,5389721,2
chr19,5447407,5447607,4
chr19,5489669,5489869,11
chr19,5572151,5572351,22
chr19,6400523,6400723,77
chr19,6400523,6400723,87
chr19,6856563,6856763,2
chr19,6856583,6856783,2
chr19,6856542,6856742,4
chr19,6856568,6856768,11
chr19,7483444,7483644,2
chr19,8880605,8880805,10
chr19,8984265,8984465,13
chr19,8998137,8998337,2
chr19,8998175,8998375,3
chr19,8998174,8998374,14
chr19,8998130,8998330,21
chr19,8998129,8998329,32
chr19,9983444,9983644,76
chr19,9983444,9983644,86
chr19,10740198,10740398,49
chr19,10740106,10740306,51
chr19,10752886,10753086,5
chr19,10777084,10777284,7
chr19,11293400,11293600,31
chr19,11356357,11356557,1
chr19,11356171,11356371,2
chr19,11356166,11356366,11
chr19,11356356,11356556,12
chr19,11356160,11356360,21
chr19,11356156,11356356,31
chr19,11356159,11356359,32
chr19,11435522,11435722,1
chr19,11434973,11435173,3
chr19,11435287,11435487,4
chr19,11435640,11435840,8
chr19,11435640,11435840,9
chr19,11435521,11435721,12
chr19,11434972,11435172,14
chr19,11435639,11435839,17
chr19,11435284,11435484,24
chr19,11488720,11488920,1
chr19,11488390,11488590,3
chr19,11488719,11488919,12
chr19,11488389,11488589,14
chr19,11488689,11488889,22
chr19,11501731,11501931,56
chr19,11513784,11513984,2
chr19,11513668,11513868,57
chr19,11513668,11513868,60
chr19,11513668,11513868,87
chr19,11513668,11513868,90
chr19,11517319,11517519,21
chr19,11517313,11517513,22
chr19,11517310,11517510,24
chr19,11517318,11517518,32
chr19,11519740,11519940,91
chr19,11530009,11530209,22
chr19,11589391,11589591,11
chr19,12010898,12011098,31
chr19,12501839,12502039,68
chr19,12551190,12551390,1
chr19,12551163,12551363,2
chr19,12551189,12551389,12
chr19,12551151,12551351,22
chr19,14344424,14344624,3
chr19,14344468,14344668,11
chr19,14344423,14344623,14
chr19,14344463,14344663,21
chr19,14344457,14344657,22
chr19,14344451,14344651,24
chr19,14344462,14344662,32
chr19,18630153,18630353,2
chr19,23073310,23073510,24
chr19,23073331,23073531,24
chr19,24643087,24643287,22
chr19,24643066,24643266,24
chr19,24643084,24643284,24
chr19,24971502,24971702,2
chr19,26643592,26643792,24
chr19,26643610,26643810,24
chr19,26644076,26644276,64
chr19,26644077,26644277,83
chr19,26748515,26748715,2
chr19,27430146,27430346,21
chr19,27430145,27430345,32
chr19,28672457,28672657,24
chr19,28672475,28672675,24
chr19,29367033,29367233,11
chr19,29418491,29418691,1
chr19,29418502,29418702,2
chr19,29418513,29418713,11
chr19,29418490,29418690,12
chr19,29418508,29418708,21
chr19,29418507,29418707,32
chr19,31199843,31200043,80
chr19,31338050,31338250,8
chr19,31338050,31338250,9
chr19,31338049,31338249,17
chr19,32990403,32990603,22
chr19,32990382,32990582,24
chr19,32990400,32990600,24
chr19,34012156,34012356,3
chr19,34012155,34012355,14
chr19,34196572,34196772,9
chr19,34196571,34196771,17
chr19,34203590,34203790,47
chr19,34203591,34203791,79
chr19,34504915,34505115,57
chr19,34504915,34505115,87
chr19,34510789,34510989,2
chr19,36221893,36222093,19
chr19,36242811,36243011,11
chr19,36243177,36243377,18
chr19,36242800,36243000,22
chr19,36477832,36478032,33
chr19,36834846,36835046,2
chr19,36973219,36973419,24
chr19,37208069,37208269,11
chr19,37375635,37375835,1
chr19,37375639,37375839,11
chr19,37375634,37375834,12
chr19,40818907,40819107,1
chr19,40818906,40819106,12
chr19,41031702,41031902,2
chr19,41848574,41848774,78
chr19,44281176,44281376,11
chr19,45260130,45260330,22
chr19,45260106,45260306,24
chr19,45260124,45260324,24
chr19,45527966,45528166,16
chr19,45998631,45998831,22
chr19,46042299,46042499,8
chr19,46042299,46042499,9
chr19,46042298,46042498,17
chr19,46050364,46050564,77
chr19,46503181,46503381,21
chr19,46503180,46503380,32
chr19,47432730,47432930,2
chr19,47511177,47511377,56
chr19,47511177,47511377,86
chr19,47887252,47887452,13
chr19,53194819,53195019,23
chr19,53194818,53195018,34
chr19,53196467,53196667,24
chr19,53196521,53196721,24
chr19,53196545,53196745,24
chr19,53196867,53197067,27
chr19,53311389,53311589,1
chr19,53311359,53311559,11
chr19,53311383,53311583,11
chr19,53311388,53311588,12
chr19,53312653,53312853,13
chr19,53313969,53314169,24
chr19,53535276,53535476,3
chr19,53535272,53535472,4
chr19,53535275,53535475,14
chr19,53535284,53535484,22
chr19,53535281,53535481,24
chr19,53538843,53539043,54
chr19,53538843,53539043,84
chr19,53578731,53578931,87
chr19,53891319,53891519,1
chr19,53892723,53892923,1
chr19,53891318,53891518,12
chr19,53892722,53892922,12
chr19,53904815,53905015,22
chr19,53904812,53905012,24
chr19,53908205,53908405,33
chr19,55741914,55742114,22
chr19,56616954,56617154,2
chr19,56617567,56617767,4
chr19,56616965,56617165,13
chr19,56616985,56617185,24
chr19,56617042,56617242,24
chr19,56617081,56617281,24
chr19,56617099,56617299,24
chr19,56617153,56617353,24
chr19,56617189,56617389,24
chr19,56617243,56617443,24
chr19,56617282,56617482,24
chr19,56617492,56617692,24
chr19,56617564,56617764,24
chr19,56617594,56617794,24
chr19,57119561,57119761,49
chr19,57123081,57123281,24
chr19,57344341,57344541,9
chr19,57344340,57344540,17
chr19,57343646,57343846,54
chr19,59926347,59926547,2
chr19,59926385,59926585,2
chr19,59942919,59943119,11
chr19,59942942,59943142,13
chr19,59942953,59943153,21
chr19,59942952,59943152,32
chr19,60226728,60226928,1
chr19,60226735,60226935,2
chr19,60226755,60226955,2
chr19,60226727,60226927,12
chr19,60226711,60226911,21
chr19,60226710,60226910,32
chrX,7571352,7571552,6
chrX,7721509,7721709,8
chrX,7841720,7841920,1
chrX,7840985,7841185,11
chrX,7841719,7841919,12
chrX,7864742,7864942,2
chrX,8097184,8097384,1
chrX,8097183,8097383,12
chrX,11584188,11584388,24
chrX,11615243,11615443,22
chrX,11615219,11615419,24
chrX,11615237,11615437,24
chrX,11752343,11752543,4
chrX,11752355,11752555,24
chrX,12673031,12673231,5
chrX,12767030,12767230,29
chrX,12767029,12767229,37
chrX,17364320,17364520,38
chrX,17364320,17364520,39
chrX,18178056,18178256,11
chrX,18178061,18178261,13
chrX,21088926,21089126,1
chrX,21088925,21089125,12
chrX,35891501,35891701,13
chrX,35891506,35891706,22
chrX,35897807,35898007,11
chrX,36795216,36795416,1
chrX,36795223,36795423,2
chrX,36795215,36795415,12
chrX,36979771,36979971,22
chrX,36979757,36979957,23
chrX,36979765,36979965,24
chrX,36979756,36979956,34
chrX,36981149,36981349,11
chrX,37126768,37126968,2
chrX,41400863,41401063,11
chrX,41400382,41400582,55
chrX,41400382,41400582,60
chrX,41414847,41415047,4
chrX,41414871,41415071,22
chrX,41414859,41415059,24
chrX,42502458,42502658,21
chrX,42502457,42502657,32
chrX,42505270,42505470,3
chrX,42505273,42505473,13
chrX,42505269,42505469,14
chrX,42505281,42505481,24
chrX,47921120,47921320,24
chrX,47921138,47921338,24
chrX,48147734,48147934,77
chrX,50623050,50623250,6
chrX,50836666,50836866,11
chrX,52757537,52757737,1
chrX,52757529,52757729,2
chrX,52757536,52757736,12
chrX,52757522,52757722,31
chrX,52757964,52758164,1
chrX,52758017,52758217,1
chrX,52757956,52758156,2
chrX,52758027,52758227,11
chrX,52757963,52758163,12
chrX,52758016,52758216,12
chrX,52757949,52758149,31
chrX,57188695,57188895,1
chrX,57188694,57188894,12
chrX,57222261,57222461,2
chrX,73493571,73493771,2
chrX,73493591,73493791,2
chrX,73493537,73493737,11
chrX,73910583,73910783,62
chrX,73910572,73910772,67
chrX,73910584,73910784,81
chrX,73910573,73910773,89
chrX,74085844,74086044,73
chrX,74085843,74086043,94
chrX,85839710,85839910,1
chrX,85839715,85839915,2
chrX,85839733,85839933,2
chrX,85839751,85839951,2
chrX,85839699,85839899,11
chrX,85839709,85839909,12
chrX,98291900,98292100,31
chrX,99470894,99471094,22
chrX,99470888,99471088,24
chrX,100571678,100571878,22
chrX,100571621,100571821,24
chrX,100571663,100571863,24
chrX,101273237,101273437,24
chrX,107234835,107235035,33
chrX,107234824,107235024,64
chrX,107234825,107235025,83
chrX,109516422,109516622,24
chrX,109516446,109516646,24
chrX,109516464,109516664,24
chrX,109533391,109533591,24
chrX,109533409,109533609,24
chrX,109533427,109533627,24
chrX,113185483,113185683,74
chrX,113185483,113185683,84
chrX,113919438,113919638,1
chrX,113919426,113919626,2
chrX,113919463,113919663,2
chrX,113919431,113919631,11
chrX,113919452,113919652,11
chrX,113919437,113919637,12
chrX,113919414,113919614,22
chrX,113919405,113919605,24
chrX,123036215,123036415,4
chrX,123036233,123036433,22
