chr,start,end,group
chr17,29552528,29552728,12
chr17,29552686,29552886,69
chr17,29979589,29979789,61
chr17,30005972,30006172,24
chr17,30336445,30336645,77
chr17,30364419,30364619,72
chr17,31039505,31039705,2
chr17,31057511,31057711,21
chr17,31057512,31057712,32
chr17,31070235,31070435,13
chr17,31070238,31070438,33
chr17,31070256,31070456,33
chr17,31136843,31137043,2
chr17,31206525,31206725,1
chr17,31206526,31206726,12
chr17,31824783,31824983,82
chr17,32073267,32073467,11
chr17,32073287,32073487,11
chr17,32126907,32127107,18
chr17,32201506,32201706,1
chr17,32201507,32201707,12
chr17,32424487,32424687,85
chr17,32965203,32965403,11
chr17,33358313,33358513,38
chr17,33555086,33555286,16
chr17,33557616,33557816,28
chr17,33564841,33565041,16
chr17,33564420,33564620,61
chr17,33865561,33865761,77
chr17,33889058,33889258,2
chr17,33889097,33889297,3
chr17,33889069,33889269,11
chr17,33889094,33889294,13
chr17,33889098,33889298,14
chr17,33889086,33889286,21
chr17,33889083,33889283,22
chr17,33889087,33889287,32
chr17,33968869,33969069,3
chr17,33968870,33969070,14
chr17,33980470,33980670,66
chr17,33980470,33980670,69
chr17,33992012,33992212,33
chr17,34234013,34234213,33
chr17,34234031,34234231,33
chr17,34263007,34263207,10
chr17,34305421,34305621,11
chr17,34305364,34305564,13
chr17,34305367,34305567,33
chr17,34355167,34355367,74
chr17,34589527,34589727,63
chr17,34589527,34589727,93
chr17,34879770,34879970,38
chr17,35235438,35235638,13
chr17,35235441,35235641,33
chr17,35259617,35259817,68
chr17,35731897,35732097,1
chr17,35730938,35731138,2
chr17,35731898,35732098,12
chr17,35742298,35742498,11
chr17,35765964,35766164,69
chr17,35993649,35993849,31
chr17,36031884,36032084,1
chr17,36031885,36032085,12
chr17,36229440,36229640,29
chr17,36229441,36229641,37
chr17,37145960,37146160,33
chr17,37145978,37146178,33
chr17,40934255,40934455,2
chr17,40935098,40935298,2
chr17,43233161,43233361,11
chr17,43665871,43666071,33
chr17,44178599,44178799,1
chr17,44178610,44178810,2
chr17,44178592,44178792,4
chr17,44178887,44179087,11
chr17,44178600,44178800,12
chr17,44178615,44178815,13
chr17,44178635,44178835,13
chr17,44178623,44178823,21
chr17,44178876,44179076,22
chr17,44178626,44178826,23
chr17,44178603,44178803,31
chr17,44178624,44178824,32
chr17,44178638,44178838,33
chr17,44178627,44178827,34
chr17,44625879,44626079,69
chr17,44690556,44690756,21
chr17,44690557,44690757,32
chr17,44708579,44708779,31
chr17,45139952,45140152,61
chr17,45579023,45579223,1
chr17,45579024,45579224,12
chr17,46835502,46835702,58
chr17,46871153,46871353,3
chr17,46871154,46871354,14
chr17,47009527,47009727,1
chr17,47009528,47009728,12
chr17,47435987,47436187,3
chr17,47435882,47436082,11
chr17,47435996,47436196,13
chr17,47435988,47436188,14
chr17,47435999,47436199,33
chr17,47436017,47436217,33
chr17,47486996,47487196,96
chr17,47534110,47534310,1
chr17,47534111,47534311,12
chr17,47534106,47534306,21
chr17,47534107,47534307,32
chr17,47534933,47535133,33
chr17,47923522,47923722,33
chr17,48039968,48040168,13
chr17,48039971,48040171,33
chr17,48043857,48044057,13
chr17,48043860,48044060,33
chr17,48043878,48044078,33
chr17,48318587,48318787,62
chr17,48318586,48318786,81
chr17,48646562,48646762,1
chr17,48646573,48646773,2
chr17,48646592,48646792,2
chr17,48646563,48646763,12
chr17,50135924,50136124,30
chr17,50173282,50173482,23
chr17,50173283,50173483,34
chr17,50471664,50471864,2
chr17,50471648,50471848,21
chr17,50471649,50471849,32
chr17,50522436,50522636,33
chr17,50525444,50525644,1
chr17,50525445,50525645,12
chr17,51410197,51410397,13
chr17,51437802,51438002,33
chr17,51437820,51438020,33
chr17,51479290,51479490,11
chr17,51479308,51479508,11
chr17,51487349,51487549,33
chr17,51487367,51487567,33
chr17,51751107,51751307,31
chr17,51806821,51807021,2
chr17,51815123,51815323,11
chr17,51820524,51820724,1
chr17,51820525,51820725,12
chr17,51828350,51828550,61
chr17,51828350,51828550,91
chr17,51893074,51893274,53
chr17,51912251,51912451,11
chr17,51912239,51912439,21
chr17,51912240,51912440,32
chr17,51912445,51912645,33
chr17,52162411,52162611,2
chr17,52502740,52502940,23
chr17,52502797,52502997,23
chr17,52502873,52503073,23
chr17,52502892,52503092,23
chr17,52502911,52503111,23
chr17,52502930,52503130,23
chr17,52503057,52503257,23
chr17,52502741,52502941,34
chr17,52502798,52502998,34
chr17,52502874,52503074,34
chr17,52502893,52503093,34
chr17,52502912,52503112,34
chr17,52502931,52503131,34
chr17,52503058,52503258,34
chr17,52578053,52578253,13
chr17,52578056,52578256,33
chr17,52578074,52578274,33
chr17,56163546,56163746,4
chr17,56289173,56289373,54
chr17,56613141,56613341,24
chr17,56842409,56842609,84
chr17,56842813,56843013,87
chr17,57060136,57060336,3
chr17,57060137,57060337,14
chr17,57303918,57304118,2
chr17,57303993,57304193,3
chr17,57304045,57304245,11
chr17,57303971,57304171,13
chr17,57303994,57304194,14
chr17,57303982,57304182,21
chr17,57304034,57304234,22
chr17,57304040,57304240,23
chr17,57303983,57304183,32
chr17,57304005,57304205,33
chr17,57304023,57304223,33
chr17,57304041,57304241,34
chr17,63176895,63177095,13
chr17,63176815,63177015,21
chr17,63176930,63177130,21
chr17,63176816,63177016,32
chr17,63176931,63177131,32
chr17,63176898,63177098,33
chr17,63176916,63177116,33
chr17,63356389,63356589,10
chr17,63402780,63402980,4
chr17,64258537,64258737,13
chr17,64258546,64258746,33
chr17,64258564,64258764,33
chr17,64755571,64755771,22
chr17,66111003,66111203,21
chr17,66111004,66111204,32
chr17,69396652,69396852,2
chr17,69396662,69396862,3
chr17,69396668,69396868,13
chr17,69396663,69396863,14
chr17,69604324,69604524,11
chr17,69604490,69604690,21
chr17,69604491,69604691,32
chr17,69604440,69604640,33
chr17,69604461,69604661,33
chr17,69604479,69604679,33
chr17,70986445,70986645,1
chr17,70986446,70986646,12
chr17,71474148,71474348,33
chr17,71982373,71982573,33
chr17,71982394,71982594,33
chr17,72939787,72939987,2
chr17,72939776,72939976,21
chr17,72939782,72939982,22
chr17,72939777,72939977,32
chr17,72947863,72948063,31
chr17,72949934,72950134,13
chr17,72966079,72966279,39
chr17,72995943,72996143,2
chr17,73005705,73005905,31
chr17,73009256,73009456,11
chr17,73107173,73107373,13
chr17,73162796,73162996,11
chr17,73163286,73163486,69
chr17,73258713,73258913,2
chr17,73804798,73804998,96
chr17,73893314,73893514,28
chr17,73949670,73949870,1
chr17,73949671,73949871,12
chr17,78245478,78245678,58
chr17,78352592,78352792,2
chr17,78370581,78370781,3
chr17,78370582,78370782,14
chr17,78455095,78455295,33
chr17,79043875,79044075,33
chr17,79043893,79044093,33
chr17,80480722,80480922,2
chr17,80521412,80521612,1
chr17,80521413,80521613,12
chr17,80522087,80522287,31
chr17,81043133,81043333,22
chr17,81043388,81043588,33
chr17,83453961,83454161,18
chr17,83646887,83647087,61
chr17,83654634,83654834,71
chr17,83695763,83695963,33
chr17,83705113,83705313,11
chr17,83709484,83709684,11
chr17,83732588,83732788,11
chr17,83762280,83762480,40
chr17,83762336,83762536,40
chr17,83762364,83762564,40
chr17,83762445,83762645,40
chr17,83762526,83762726,40
chr17,83774207,83774407,13
chr17,83774218,83774418,26
chr17,83774218,83774418,29
chr17,83774219,83774419,37
chr17,83774318,83774518,62
chr17,83774317,83774517,81
chr17,83862776,83862976,11
chr17,83936297,83936497,2
chr17,83945571,83945771,2
chr17,83945581,83945781,3
chr17,83945587,83945787,13
chr17,83945582,83945782,14
chr17,83945590,83945790,33
chr17,83945608,83945808,33
chr17,84117522,84117722,33
chr17,84145924,84146124,21
chr17,84145925,84146125,32
chr17,84181341,84181541,22
chr17,84183606,84183806,26
chr17,84183606,84183806,29
chr17,84183607,84183807,37
chr17,84183607,84183807,40
chr17,84277976,84278176,33
chr17,84277994,84278194,33
chr17,84277968,84278168,64
chr17,84277967,84278167,83
chr17,84277968,84278168,94
chr17,84312732,84312932,11
chr17,84312752,84312952,11
chr17,84330985,84331185,2
chr17,84330526,84330726,21
chr17,84330527,84330727,32
chr17,84331969,84332169,22
chr17,84419473,84419673,1
chr17,84419582,84419782,2
chr17,84419474,84419674,12
chr17,84419676,84419876,38
chr17,84419676,84419876,39
chr17,84423217,84423417,2
chr17,84626181,84626381,2
chr17,84626176,84626376,11
chr17,84738990,84739190,13
chr17,84738993,84739193,33
chr17,84739011,84739211,33
chr17,84845199,84845399,61
chr17,84860308,84860508,18
chr17,84954847,84955047,3
chr17,84954844,84955044,11
chr17,84954848,84955048,14
chr17,84956924,84957124,64
chr17,84956923,84957123,83
chr17,86300863,86301063,23
chr17,86300864,86301064,34
chr17,86957649,86957849,29
chr17,86957650,86957850,37
chr17,87447337,87447537,31
chr17,88539031,88539231,13
chr17,88539034,88539234,33
chr17,88753328,88753528,2
chr17,94750490,94750690,28
chr17,94750491,94750691,35
chr18,3547144,3547344,2
chr18,3547046,3547246,13
chr18,3547049,3547249,33
chr18,3547073,3547273,33
chr18,4241521,4241721,33
chr18,4241542,4241742,33
chr18,4295732,4295932,2
chr18,4294693,4294893,11
chr18,4294792,4294992,33
chr18,4303606,4303806,2
chr18,4312904,4313104,2
chr18,4312920,4313120,13
chr18,4312894,4313094,22
chr18,4312691,4312891,54
chr18,5162835,5163035,13
chr18,5162838,5163038,33
chr18,6136287,6136487,21
chr18,6136288,6136488,32
chr18,6485190,6485390,2
chr18,6489633,6489833,3
chr18,6489634,6489834,14
chr18,7358211,7358411,27
chr18,7358152,7358352,33
chr18,7358170,7358370,33
chr18,7378326,7378526,13
chr18,7378329,7378529,33
chr18,7378347,7378547,33
chr18,7813723,7813923,2
chr18,7813734,7813934,13
chr18,7813737,7813937,33
chr18,7813755,7813955,33
chr18,12971846,12972046,1
chr18,12971847,12972047,12
chr18,13027071,13027271,11
chr18,13027091,13027291,11
chr18,13786929,13787129,23
chr18,13786930,13787130,34
chr18,14603766,14603966,1
chr18,14603767,14603967,12
chr18,15098275,15098475,2
chr18,15098225,15098425,3
chr18,15098229,15098429,4
chr18,15098222,15098422,11
chr18,15098282,15098482,11
chr18,15098234,15098434,13
chr18,15098298,15098498,13
chr18,15098226,15098426,14
chr18,15098242,15098442,22
chr18,15098237,15098437,33
chr18,15331525,15331725,63
chr18,21001013,21001213,2
chr18,21001002,21001202,21
chr18,21001003,21001203,32
chr18,31788782,31788982,11
chr18,32239556,32239756,2
chr18,32396483,32396683,1
chr18,32396487,32396687,4
chr18,32396502,32396702,11
chr18,32396484,32396684,12
chr18,32396490,32396690,21
chr18,32396491,32396691,32
chr18,32558394,32558594,15
chr18,32970562,32970762,2
chr18,35662236,35662436,23
chr18,35662237,35662437,34
chr18,36537054,36537254,2
chr18,36537065,36537265,13
chr18,36537068,36537268,33
chr18,36537086,36537286,33
chr18,39491947,39492147,11
chr18,39743449,39743649,13
chr18,39743452,39743652,33
chr18,39743470,39743670,33
chr18,46403678,46403878,33
chr18,46403696,46403896,33
chr18,49756312,49756512,33
chr18,49980947,49981147,2
chr18,52465327,52465527,13
chr18,52465344,52465544,21
chr18,52465345,52465545,32
chr18,52465336,52465536,33
chr18,54902105,54902305,1
chr18,54902106,54902306,12
chr18,54902487,54902687,27
chr18,55050486,55050686,68
chr18,55050486,55050686,69
chr18,55548401,55548601,11
chr18,56456113,56456313,22
chr18,56463369,56463569,2
chr18,56620817,56621017,1
chr18,56620818,56621018,12
chr18,56710874,56711074,1
chr18,56710875,56711075,12
chr18,57976584,57976784,1
chr18,57976590,57976790,2
chr18,57976610,57976810,2
chr18,57976525,57976725,11
chr18,57976543,57976743,11
chr18,57976561,57976761,11
chr18,57976579,57976779,11
chr18,57976585,57976785,12
chr18,58509993,58510193,2
chr18,58510018,58510218,13
chr18,58510027,58510227,33
chr18,58564562,58564762,8
chr18,58564562,58564762,9
chr18,58564563,58564763,17
chr18,58564731,58564931,11
chr18,60986118,60986318,69
chr18,61187685,61187885,2
chr18,61399993,61400193,75
chr18,61399993,61400193,80
chr18,62092661,62092861,1
chr18,62092662,62092862,12
chr18,62156740,62156940,72
chr18,62177869,62178069,1
chr18,62177793,62177993,11
chr18,62177846,62178046,11
chr18,62177864,62178064,11
chr18,62177870,62178070,12
chr18,65405545,65405745,22
chr18,65489983,65490183,11
chr18,65892612,65892812,33
chr18,65892630,65892830,33
chr18,65892648,65892848,33
chr18,66036450,66036650,13
chr18,66036453,66036653,33
chr18,66036471,66036671,33
chr18,66411238,66411438,11
chr18,66411214,66411414,13
chr18,66411226,66411426,31
chr18,66411217,66411417,33
chr18,66471299,66471499,11
chr18,66586531,66586731,13
chr18,66586549,66586749,31
chr18,66586534,66586734,33
chr18,66586552,66586752,33
chr18,67725542,67725742,78
chr18,67728483,67728683,11
chr18,67728495,67728695,13
chr18,67728498,67728698,33
chr18,68196116,68196316,2
chr18,68359284,68359484,13
chr18,68359290,68359490,33
chr18,68359308,68359508,33
chr18,68359368,68359568,33
chr18,68359386,68359586,33
chr18,68830589,68830789,33
chr18,69320849,69321049,1
chr18,69320860,69321060,3
chr18,69320854,69321054,11
chr18,69320850,69321050,12
chr18,69320866,69321066,13
chr18,69320861,69321061,14
chr18,69320869,69321069,33
chr18,69320887,69321087,33
chr18,70529320,70529520,2
chr18,70529179,70529379,3
chr18,70529180,70529380,14
chr18,73909263,73909463,33
chr18,73909299,73909499,33
chr18,73909338,73909538,33
chr18,73909356,73909556,33
chr18,74760329,74760529,1
chr18,74760336,74760536,3
chr18,74760330,74760530,12
chr18,74760337,74760537,14
chr18,74760333,74760533,31
chr18,74760321,74760521,63
chr18,74760321,74760521,93
chr18,74963120,74963320,3
chr18,74963093,74963293,11
chr18,74963117,74963317,11
chr18,74963121,74963321,14
chr18,75338887,75339087,2
chr18,75338743,75338943,3
chr18,75338736,75338936,11
chr18,75338744,75338944,14
chr18,75353910,75354110,6
chr18,75353910,75354110,9
chr18,75353911,75354111,17
chr18,75425622,75425822,1
chr18,75425628,75425828,2
chr18,75425623,75425823,12
chr18,75425634,75425834,13
chr18,75598850,75599050,3
chr18,75598894,75599094,13
chr18,75598851,75599051,14
chr18,75598903,75599103,33
chr18,76233378,76233578,13
chr18,76233596,76233796,13
chr18,76233392,76233592,21
chr18,76233398,76233598,22
chr18,76233393,76233593,32
chr18,76233381,76233581,33
chr18,76233599,76233799,33
chr18,76233617,76233817,33
chr18,77062077,77062277,1
chr18,77062072,77062272,2
chr18,77062078,77062278,12
chr18,77062083,77062283,13
chr18,77062092,77062292,33
chr18,77742941,77743141,22
chr18,79064247,79064447,58
chr18,79234325,79234525,84
chr18,80539910,80540110,13
chr18,80539913,80540113,33
chr18,80738130,80738330,62
chr18,80738129,80738329,81
chr18,81404730,81404930,22
chr18,81427296,81427496,1
chr18,81427126,81427326,11
chr18,81427297,81427497,12
chr18,81568583,81568783,87
chr18,81927223,81927423,2
chr18,82537819,82538019,2
chr18,82607320,82607520,10
chr18,82765528,82765728,13
chr18,82765531,82765731,33
chr18,82821518,82821718,46
chr18,82855549,82855749,82
chr18,84643622,84643822,13
chr18,84643648,84643848,13
chr18,84643636,84643836,21
chr18,84643659,84643859,21
chr18,84643639,84643839,23
chr18,84643637,84643837,32
chr18,84643660,84643860,32
chr18,84643625,84643825,33
chr18,84643651,84643851,33
chr18,84643640,84643840,34
chr18,84886377,84886577,69
chr18,84886433,84886633,69
chr18,84911957,84912157,39
chr18,88770411,88770611,23
chr18,88770412,88770612,34
chr18,89231971,89232171,11
chr18,89231947,89232147,13
chr18,89231965,89232165,13
chr18,89231953,89232153,31
chr18,89234082,89234282,2
chr18,89325772,89325972,21
chr18,89325773,89325973,32
chr18,89339026,89339226,23
chr18,89339038,89339238,33
chr18,89339056,89339256,33
chr18,89339074,89339274,33
chr18,89339098,89339298,33
chr18,89339027,89339227,34
chr19,3805610,3805810,33
chr19,3934973,3935173,87
chr19,3934973,3935173,90
chr19,4148284,4148484,2
chr19,4190087,4190287,11
chr19,4301162,4301362,51
chr19,5793051,5793251,13
chr19,5816774,5816974,24
chr19,5850236,5850436,53
chr19,5965266,5965466,2
chr19,6110613,6110813,1
chr19,6110614,6110814,12
chr19,6110630,6110830,13
chr19,6110650,6110850,13
chr19,6110638,6110838,21
chr19,6110641,6110841,23
chr19,6110639,6110839,32
chr19,6110653,6110853,33
chr19,6110642,6110842,34
chr19,6869292,6869492,4
chr19,6869302,6869502,21
chr19,6869303,6869503,32
chr19,7055721,7055921,33
chr19,7056375,7056575,44
chr19,7056374,7056574,53
chr19,7383448,7383648,2
chr19,8519159,8519359,1
chr19,8519160,8519360,12
chr19,8929169,8929369,38
chr19,10555986,10556186,10
chr19,10739336,10739536,2
chr19,10753772,10753972,2
chr19,10777304,10777504,1
chr19,10777274,10777474,2
chr19,10777294,10777494,2
chr19,10777305,10777505,12
chr19,11055618,11055818,1
chr19,11056110,11056310,1
chr19,11055619,11055819,12
chr19,11056111,11056311,12
chr19,11056689,11056889,33
chr19,11056707,11056907,33
chr19,11056725,11056925,33
chr19,11075858,11076058,13
chr19,11075861,11076061,33
chr19,11075879,11076079,33
chr19,11360275,11360475,69
chr19,11371681,11371881,1
chr19,11371682,11371882,12
chr19,11386833,11387033,1
chr19,11386855,11387055,2
chr19,11386834,11387034,12
chr19,11386818,11387018,13
chr19,11464438,11464638,2
chr19,11464449,11464649,11
chr19,11479679,11479879,2
chr19,11483798,11483998,2
chr19,11484101,11484301,58
chr19,12011178,12011378,2
chr19,12472701,12472901,61
chr19,12472701,12472901,91
chr19,12798299,12798499,1
chr19,12798350,12798550,2
chr19,12798339,12798539,11
chr19,12798300,12798500,12
chr19,12837120,12837320,33
chr19,12837138,12837338,33
chr19,12837156,12837356,33
chr19,14378692,14378892,33
chr19,14669418,14669618,11
chr19,14669526,14669726,13
chr19,14669529,14669729,33
chr19,14669547,14669747,33
chr19,16699962,16700162,33
chr19,16699980,16700180,33
chr19,16773139,16773339,74
chr19,18618204,18618404,11
chr19,21036390,21036590,2
chr19,21036621,21036821,3
chr19,21036622,21036822,14
chr19,21714419,21714619,10
chr19,26604456,26604656,31
chr19,26845567,26845767,66
chr19,26845567,26845767,96
chr19,28678159,28678359,22
chr19,29252927,29253127,41
chr19,29362051,29362251,1
chr19,29362052,29362252,12
chr19,29362057,29362257,13
chr19,31210713,31210913,13
chr19,31479264,31479464,33
chr19,31479282,31479482,33
chr19,32166548,32166748,11
chr19,32168764,32168964,33
chr19,32186857,32187057,3
chr19,32186858,32187058,14
chr19,32276743,32276943,2
chr19,32345103,32345303,11
chr19,32345111,32345311,13
chr19,32926179,32926379,28
chr19,32926180,32926380,40
chr19,33187396,33187596,33
chr19,33187414,33187614,33
chr19,34192960,34193160,46
chr19,34192960,34193160,49
chr19,34271792,34271992,13
chr19,34271795,34271995,33
chr19,34271813,34272013,33
chr19,34290269,34290469,77
chr19,34550227,34550427,22
chr19,34877692,34877892,2
chr19,34877681,34877881,21
chr19,34877687,34877887,22
chr19,34877682,34877882,32
chr19,36223662,36223862,2
chr19,36223693,36223893,2
chr19,36223687,36223887,11
